,Open,High,Low,Close
0,49.536835,49.52064,49.478325,49.52394
1,49.48202,49.445004,49.44956,49.5225
2,49.441715,49.39907,49.416317,49.496536
3,49.47045,49.443077,49.425987,49.486137
4,49.50526,49.48559,49.451126,49.501217
5,49.477238,49.4479,49.435204,49.497974
6,49.46228,49.42746,49.42711,49.497066
7,49.50011,49.467854,49.46168,49.528397
8,49.534996,49.513092,49.48361,49.536766
9,49.704372,49.719185,49.606968,49.61223
10,49.76747,49.780735,49.67191,49.679455
11,49.862293,49.881798,49.758804,49.758446
12,49.79899,49.78597,49.73614,49.77854
13,49.700848,49.658184,49.67509,49.756298
14,49.697422,49.658863,49.66656,49.742336
15,49.79645,49.785244,49.73135,49.771347
16,49.86586,49.864452,49.788445,49.815746
17,49.830578,49.810307,49.776726,49.82883
18,49.827084,49.801315,49.780087,49.839436
19,49.78834,49.75172,49.754936,49.828487
20,49.77748,49.742958,49.741467,49.812202
21,49.73494,49.694363,49.706535,49.785114
22,49.738888,49.704338,49.702965,49.77359
23,49.75316,49.722267,49.71266,49.77851
24,49.727467,49.69016,49.695,49.76923
25,49.64327,49.587826,49.633537,49.731426
26,49.66394,49.61921,49.640823,49.724632
27,49.74573,49.723713,49.694176,49.74827
28,49.780483,49.76438,49.721504,49.767906
29,49.7428,49.713455,49.700386,49.76415
30,49.742115,49.713963,49.698215,49.760403
31,49.710712,49.672108,49.679893,49.755775
32,49.681244,49.63932,49.654602,49.734768
33,49.684063,49.64603,49.652557,49.72759
34,49.726295,49.70252,49.676956,49.7333
35,49.6995,49.665573,49.662865,49.73253
36,49.68214,49.645405,49.649033,49.72234
37,49.711987,49.68217,49.670204,49.734478
38,49.714066,49.68409,49.672485,49.736984
39,49.660694,49.616116,49.637398,49.720993
40,49.636784,49.593567,49.61182,49.693527
41,49.597523,49.550873,49.576893,49.66299
42,49.63958,49.604805,49.604088,49.674652
43,49.695004,49.674946,49.64109,49.692406
44,49.64856,49.611385,49.616043,49.689808
45,49.758972,49.745304,49.69699,49.740097
46,49.781948,49.767082,49.721428,49.76621
47,49.831734,49.825706,49.760124,49.7934
48,49.80766,49.789318,49.751427,49.80089
49,49.83485,49.819084,49.77537,49.82153
50,49.84044,49.82288,49.783188,49.83174
51,49.821644,49.795155,49.77556,49.835854
52,49.801888,49.76786,49.76522,49.835396
53,49.832214,49.807373,49.784058,49.84221
54,49.833324,49.805824,49.788475,49.850136
55,49.834576,49.805912,49.791183,49.8544
56,49.861027,49.837353,49.81137,49.868084
57,49.87781,49.857067,49.82447,49.87737
58,49.989254,49.97128,49.932304,49.981964
59,50.04907,50.03107,49.992065,50.041977
60,50.09066,50.077374,50.02772,50.071556
61,50.244637,50.256683,50.149887,50.160816
62,50.214176,50.20446,50.146606,50.186188
63,50.181896,50.157417,50.132782,50.19176
64,50.187893,50.163963,50.138084,50.196358
65,50.15601,50.12359,50.11683,50.186203
66,50.14705,50.114838,50.10762,50.17668
67,50.102604,50.060246,50.075882,50.15819
68,50.114708,50.078415,50.080406,50.15474
69,50.161922,50.136574,50.113914,50.17396
70,50.187275,50.166576,50.13344,50.187443
71,50.18264,50.158764,50.132767,50.19095
72,50.15593,50.12547,50.114304,50.18108
73,50.19703,50.177387,50.141853,50.194485
74,50.20353,50.182518,50.150047,50.204517
75,50.2143,50.193077,50.161064,50.215847
76,50.227264,50.20631,50.173683,50.228165
77,50.266502,50.250786,50.206337,50.254044
78,50.29563,50.282417,50.232304,50.27681
79,50.28654,50.262714,50.23645,50.29495
80,50.298725,50.275047,50.248436,50.306786
81,50.247395,50.208885,50.215668,50.293423
82,50.217335,50.175644,50.189617,50.27147
83,50.19118,50.14709,50.16649,50.25141
84,50.22159,50.185265,50.18718,50.261955
85,50.282345,50.26225,50.227615,50.281174
86,50.296043,50.27687,50.240135,50.29252
87,50.27618,50.248966,50.230328,50.293266
88,50.26935,50.241566,50.224213,50.287876
89,50.19766,50.149944,50.177486,50.267235
90,50.21507,50.17675,50.18316,50.260555
91,50.250763,50.225677,50.202293,50.262318
92,50.263393,50.24086,50.211735,50.268444
93,50.239765,50.208298,50.199272,50.267696
94,50.238976,50.206093,50.200253,50.27055
95,50.153046,50.099808,50.13982,50.2367
96,50.081882,50.01942,50.080254,50.189053
97,50.07088,50.017612,50.057816,50.154427
98,50.085693,50.04615,50.055496,50.134026
99,50.07468,50.037117,50.042034,50.117905
100,50.043125,50.001385,50.015728,50.097
101,50.06962,50.037495,50.03019,50.098846
102,50.09307,50.069748,50.04264,50.09975
103,50.158226,50.142284,50.098495,50.146095
104,50.20356,50.19248,50.137703,50.179047
105,50.24323,50.233364,50.175808,50.215702
106,50.250607,50.235165,50.190125,50.237408
107,50.26241,50.24469,50.204735,50.25507
108,50.25936,50.238384,50.205753,50.26038
109,50.15639,50.103817,50.142326,50.23834
110,50.08707,50.02411,50.08606,50.195538
111,50.087337,50.036987,50.070606,50.16342
112,50.089275,50.04728,50.062126,50.143906
113,50.13148,50.104836,50.085144,50.146793
114,50.08956,50.05122,50.057854,50.134804
115,50.113728,50.079754,50.076538,50.147804
116,50.108803,50.07483,50.071625,50.14287
117,50.142635,50.120476,50.090683,50.14644
118,50.120106,50.091026,50.076813,50.14164
119,50.074677,50.035164,50.04445,50.122883
120,50.06476,50.0252,50.034603,50.113068
121,50.03972,49.99325,50.01821,50.105717
122,50.074272,50.04322,50.0335,50.100758
123,50.08241,50.05629,50.03547,50.096233
124,50.07154,50.043003,50.02764,50.091564
125,50.084362,50.05983,50.035446,50.094124
126,50.08388,50.05766,50.03707,50.097977
127,50.102318,50.07936,50.051414,50.10808
128,50.049347,50.009556,50.01951,50.098232
129,49.893677,49.796955,49.93504,50.088425
130,49.69279,49.568203,49.76918,49.95864
131,49.62922,49.524837,49.68051,49.84303
132,49.58492,49.50071,49.61113,49.74682
133,49.542233,49.46748,49.556717,49.679752
134,49.42774,49.339977,49.45861,49.598408
135,49.447056,49.378803,49.45358,49.56767
136,49.476166,49.43011,49.45497,49.539833
137,49.507057,49.471504,49.472725,49.54382
138,49.54188,49.519295,49.49134,49.54543
139,49.557575,49.52788,49.51586,49.579395
140,49.636154,49.62445,49.571896,49.611942
141,49.719666,49.720367,49.63983,49.663795
142,49.738533,49.73494,49.664032,49.693745
143,49.711452,49.691578,49.65728,49.70841
144,49.684303,49.65409,49.643055,49.707752
145,49.710484,49.68552,49.662655,49.72051
146,49.70374,49.674694,49.661003,49.724224
147,49.694866,49.66393,49.654503,49.720192
148,49.630497,49.58498,49.608406,49.693127
149,49.597836,49.549934,49.578766,49.666515
150,49.643528,49.60881,49.607952,49.678448
151,49.72768,49.707085,49.67438,49.726524
152,49.821903,49.816196,49.74991,49.782734
153,49.95403,49.972656,49.8515,49.852654
154,49.956245,49.95639,49.876755,49.90234
155,49.870758,49.839657,49.830345,49.896908
156,49.869366,49.83908,49.827934,49.893414
157,49.83933,49.80369,49.804615,49.877052
158,49.809597,49.76933,49.780693,49.85914
159,49.819042,49.783337,49.784447,49.856903
160,49.8352,49.805706,49.792843,49.857155
161,49.80237,49.76515,49.76969,49.84409
162,49.778477,49.738102,49.749756,49.82823
163,49.81242,49.786827,49.76523,49.82429
164,49.834194,49.814125,49.780083,49.83193
165,49.865215,49.848896,49.80638,49.853386
166,49.88039,49.862083,49.824013,49.873707
167,49.8677,49.841114,49.82166,49.88224
168,49.85863,49.829384,49.815926,49.88
169,49.80913,49.762627,49.78801,49.8747
170,49.729534,49.670418,49.724247,49.82731
171,49.658535,49.594147,49.65993,49.769703
172,49.64342,49.584705,49.63777,49.739986
173,49.589336,49.523033,49.593216,49.70526
174,49.610214,49.56121,49.592503,49.68176
175,49.63329,49.594177,49.60321,49.679474
176,49.662483,49.634327,49.618706,49.680607
177,49.710247,49.68705,49.660217,49.71574
178,49.743153,49.725533,49.686127,49.734398
179,49.80671,49.80091,49.734848,49.767735
180,49.800327,49.786644,49.738304,49.781586
181,49.720345,49.67478,49.69818,49.783302
182,49.684765,49.636497,49.66602,49.754574
183,49.703247,49.66591,49.670853,49.74504
184,49.71337,49.681244,49.67447,49.741802
185,49.845135,49.845173,49.76594,49.791252
186,49.89269,49.892727,49.813423,49.83891
187,49.816433,49.78613,49.7751,49.840412
188,49.77421,49.734097,49.745174,49.82329
189,49.778286,49.745373,49.74027,49.80888
190,49.736095,49.69477,49.70863,49.78821
191,49.72302,49.682682,49.69434,49.77256
192,49.74481,49.715378,49.702507,49.766396
193,49.790165,49.7723,49.733364,49.78213
194,49.773067,49.746395,49.72728,49.787624
195,49.72113,49.678055,49.69586,49.777687
196,49.687218,49.64136,49.665466,49.750854
197,49.693626,49.65804,49.659065,49.730896
198,49.685917,49.653313,49.64765,49.715515
199,49.66597,49.629654,49.632362,49.705063
200,49.555634,49.491,49.557484,49.667194
201,49.3166,49.186962,49.399834,49.594566
202,49.316082,49.22495,49.35132,49.495163
203,49.3416,49.282986,49.336258,49.43721
204,49.423264,49.39642,49.378204,49.437477
205,49.454098,49.429417,49.40629,49.462814
206,49.440304,49.410076,49.39943,49.46323
207,49.47945,49.461018,49.42382,49.47218
208,49.444256,49.417484,49.39907,49.458324
209,49.412075,49.378494,49.37543,49.443565
210,49.41538,49.38397,49.37601,49.44128
211,49.46309,49.442783,49.40981,49.460583
212,49.472687,49.45188,49.42002,49.47149
213,49.443108,49.41044,49.40528,49.47233
214,49.42806,49.39435,49.391544,49.459904
215,49.431084,49.397194,49.39479,49.4634
216,49.539547,49.52636,49.477283,49.518932
217,49.68598,49.690216,49.601788,49.620956
218,49.780243,49.7959,49.68167,49.6861
219,49.774258,49.77183,49.698242,49.726543
220,49.808918,49.804882,49.734856,49.765415
221,49.936092,49.930855,49.863342,49.895966
222,49.98631,49.982246,49.91202,49.943283
223,50.122536,50.139587,50.02173,50.02559
224,50.17692,50.19126,50.079422,50.08707
225,50.234276,50.235577,50.152946,50.178043
226,50.242702,50.23394,50.173904,50.21233
227,50.248936,50.237377,50.183617,50.225765
228,50.185535,50.154083,50.1451,50.213303
229,50.165936,50.128563,50.132915,50.20887
230,50.191246,50.16178,50.148327,50.213924
231,50.308304,50.29814,50.24115,50.281677
232,50.390583,50.390045,50.311317,50.33943
233,50.36185,50.343216,50.305176,50.357094
234,50.414757,50.40055,50.352486,50.398746
235,50.356594,50.320633,50.321533,50.39634
236,50.35153,50.314034,50.31839,50.395195
237,50.407753,50.38875,50.35148,50.404057
238,50.50209,50.498108,50.42695,50.46002
239,50.444645,50.41552,50.400932,50.467022
240,50.432697,50.39877,50.39499,50.46738
241,50.420803,50.387356,50.382507,50.454216
242,50.46871,50.44507,50.41813,50.477062
243,50.52117,50.506042,50.459892,50.507767
244,50.563915,50.55226,50.498253,50.541702
245,50.524384,50.493916,50.48224,50.55041
246,50.496838,50.459587,50.463177,50.540203
247,50.5136,50.483974,50.47042,50.537437
248,50.574364,50.55725,50.515488,50.56619
249,50.633575,50.623108,50.56633,50.608467
250,50.593243,50.56008,50.554348,50.62633
251,50.501453,50.438805,50.499443,50.610058
252,50.4373,50.36498,50.447445,50.570602
253,50.39905,50.332775,50.40172,50.516747
254,50.419033,50.372665,50.39685,50.485638
255,50.501434,50.479507,50.44866,50.505455
256,50.538757,50.521908,50.479607,50.529827
257,50.52935,50.50497,50.47959,50.539726
258,50.5696,50.55073,50.51292,50.565926
259,50.635117,50.624207,50.56842,50.61115
260,50.657337,50.643253,50.594555,50.641556
261,50.686085,50.671116,50.624382,50.67267
262,50.78615,50.78319,50.70932,50.7421
263,50.796482,50.78322,50.73248,50.77892
264,50.78921,50.768314,50.73474,50.79125
265,50.70163,50.65835,50.675182,50.760937
266,50.652313,50.603527,50.63281,50.725662
267,50.65356,50.61017,50.62733,50.713062
268,50.658497,50.62186,50.62384,50.70066
269,50.61577,50.568275,50.5947,50.685707
270,50.52126,50.45567,50.522896,50.637474
271,50.51736,50.460533,50.508068,50.611042
272,50.554653,50.51601,50.522644,50.601727
273,50.480602,50.422398,50.473083,50.577747
274,50.47579,50.426212,50.457527,50.550774
275,50.509045,50.474827,50.47159,50.544655
276,50.490734,50.455242,50.45489,50.529575
277,50.483566,50.44163,50.455765,50.538933
278,50.402508,50.345093,50.394127,50.497456
279,50.35993,50.301067,50.35341,50.458492
280,50.323154,50.268154,50.311867,50.4117
281,50.349262,50.307747,50.321136,50.403248
282,50.32459,50.282436,50.297287,50.380154
283,50.30131,50.25637,50.27753,50.364
284,50.239628,50.18578,50.227043,50.325054
285,50.141018,50.073044,50.14618,50.262493
286,50.090626,50.02671,50.09079,50.20154
287,50.191483,50.16481,50.145073,50.206978
288,50.244694,50.227676,50.18618,50.235523
289,50.277386,50.25898,50.22056,50.271866
290,50.323784,50.30816,50.263412,50.31121
291,50.510838,50.53366,50.402267,50.39995
292,50.505047,50.500587,50.4305,50.46422
293,50.573143,50.572147,50.49417,50.523563
294,50.643955,50.64526,50.56202,50.58864
295,50.880432,50.910347,50.762486,50.75217
296,50.891216,50.89916,50.800648,50.819416
297,50.870293,50.857265,50.805893,50.8523
298,50.92703,50.918842,50.856514,50.89673
299,51.052216,51.065643,50.954567,50.96668
300,51.162224,51.178074,51.061386,51.070705
301,51.277523,51.292263,51.17791,51.18913
302,51.270374,51.260525,51.20143,51.24513
303,51.205067,51.164825,51.174095,51.25771
304,51.242165,51.21416,51.195892,51.263477
305,51.37417,51.374832,51.29196,51.322147
306,51.3622,51.34637,51.300575,51.352512
307,51.348545,51.321644,51.300735,51.367252
308,51.24212,51.18663,51.230106,51.33402
309,51.123287,51.04569,51.13901,51.2717
310,51.097866,51.024235,51.108685,51.236042
311,51.00629,50.92649,51.024925,51.160088
312,50.954426,50.882656,50.963127,51.08748
313,50.99481,50.947926,50.972427,51.064037
314,51.00381,50.965916,50.970215,51.049984
315,51.047966,51.021618,50.99991,51.064583
316,51.045452,51.01616,51.001076,51.069637
317,51.051483,51.022964,51.006126,51.073677
318,51.064228,51.03789,51.01614,51.08086
319,51.07511,51.049484,51.026115,51.089935
320,51.07332,51.04639,51.025948,51.091473
321,51.08694,51.062378,51.036606,51.099064
322,51.08739,51.061268,51.03901,51.103535
323,51.038597,50.996777,51.00985,51.094936
324,51.04278,51.006565,51.00703,51.084724
325,51.053078,51.021313,51.011765,51.08362
326,51.035572,51.000156,50.998833,51.07544
327,50.97167,50.92105,50.953983,51.050453
328,50.905964,50.846996,50.89878,51.006035
329,50.699497,50.60143,50.74136,50.899532
330,50.719524,50.644676,50.732407,50.85996
331,50.779392,50.734497,50.75485,50.843033
332,50.810806,50.77934,50.769478,50.840034
333,50.84437,50.819725,50.79449,50.85615
334,50.863533,50.8402,50.81199,50.87199
335,51.00253,51.009754,50.91269,50.93282
336,51.060047,51.068195,50.96897,50.988094
337,51.120552,51.126747,51.031822,51.05375
338,51.12055,51.11203,51.050156,51.091534
339,51.101845,51.079697,51.048477,51.107796
340,51.06242,51.028618,51.02364,51.09822
341,51.003304,50.957172,50.97997,51.070618
342,50.904377,50.839676,50.904335,51.01916
343,50.83428,50.76499,50.840065,50.960693
344,50.86188,50.812447,50.84289,50.93739
345,50.95882,50.940647,50.900703,50.954235
346,50.96015,50.93639,50.909004,50.96993
347,50.863663,50.81381,50.845184,50.940235
348,50.723785,50.647724,50.73817,50.867336
349,50.58106,50.488914,50.615707,50.7656
350,50.59752,50.52914,50.602516,50.721058
351,50.665638,50.625416,50.635433,50.717014
352,50.770866,50.75428,50.711044,50.761776
353,50.83347,50.824688,50.763824,50.804478
354,50.887962,50.87838,50.819244,50.86116
355,50.97671,50.977116,50.89541,50.924458
356,50.95902,50.943584,50.897484,50.9474
357,50.808807,50.752514,50.798424,50.901783
358,50.735195,50.672203,50.73328,50.845222
359,50.857784,50.831726,50.809647,50.873226
360,50.95031,50.94259,50.87918,50.91887
361,51.078854,51.089783,50.984283,50.9998
362,51.030354,51.009995,50.97486,51.03155
363,50.91649,50.86355,50.90177,51.001095
364,50.885597,50.834236,50.868958,50.966084
365,50.906784,50.868687,50.873585,50.95326
366,50.917995,50.885223,50.87813,50.950806
367,50.986637,50.96744,50.929756,50.98475
368,51.01474,50.993023,50.96096,51.019394
369,51.04565,51.028355,50.986313,51.039017
370,51.100895,51.089493,51.03412,51.079227
371,51.160347,51.1496,51.09268,51.13715
372,51.28158,51.286995,51.19359,51.21715
373,51.36342,51.371925,51.271454,51.291237
374,51.313366,51.29221,51.258453,51.317253
375,51.282482,51.246468,51.24614,51.324463
376,51.30979,51.281075,51.264305,51.33308
377,51.35471,51.333355,51.299984,51.359203
378,51.324493,51.291092,51.28482,51.35984
379,51.217205,51.1569,51.211235,51.321415
380,51.24019,51.19616,51.213894,51.302654
381,51.26563,51.231552,51.22689,51.30259
382,51.29605,51.26998,51.247288,51.31252
383,51.33657,51.316288,51.280533,51.33826
384,51.3866,51.372776,51.322433,51.371815
385,51.408516,51.39353,51.345768,51.396767
386,51.374195,51.34605,51.32791,51.396175
387,51.404495,51.381382,51.351883,51.4136
388,51.40705,51.38243,51.356323,51.42005
389,51.389954,51.359528,51.34648,51.41782
390,51.43815,51.414635,51.385986,51.448364
391,51.56551,51.56521,51.484215,51.51638
392,51.61736,51.613987,51.539833,51.576263
393,51.635803,51.624157,51.568558,51.615986
394,51.649284,51.634308,51.586174,51.63806
395,51.697422,51.68897,51.626118,51.669567
396,51.68736,51.66907,51.628326,51.684727
397,51.61822,51.578068,51.58654,51.671585
398,51.57758,51.531616,51.5532,51.645767
399,51.46127,51.39389,51.463768,51.584217
400,51.37558,51.301205,51.386913,51.516285
401,51.251244,51.16349,51.279438,51.426025
402,51.160168,51.069836,51.19172,51.341385
403,51.20947,51.153534,51.198067,51.302452
404,51.192642,51.144135,51.171997,51.2665
405,51.12088,51.062046,51.113213,51.22109
406,51.175274,51.132362,51.14767,51.234703
407,51.297268,51.283257,51.23348,51.28278
408,51.262066,51.23238,51.217857,51.287735
409,51.20013,51.1548,51.175514,51.26584
410,51.175224,51.129772,51.150803,51.241207
411,51.177975,51.13993,51.144302,51.224915
412,51.125935,51.076122,51.10701,51.202984
413,51.144684,51.106453,51.111305,51.192047
414,51.100327,51.05506,51.075775,51.165638
415,51.053825,51.002518,51.036873,51.134556
416,51.066833,51.024117,51.039154,51.12553
417,51.05801,51.016857,51.02839,51.112667
418,50.994553,50.941174,50.980278,51.08048
419,50.866573,50.790787,50.88041,51.009747
420,50.809593,50.73855,50.817604,50.940464
421,50.734814,50.661625,50.745598,50.871006
422,50.80546,50.758297,50.783714,50.874992
423,50.884182,50.849834,50.846336,50.92097
424,50.79799,50.742043,50.787197,50.890057
425,50.73991,50.68039,50.733654,50.84102
426,50.68409,50.62452,50.67798,50.785202
427,50.595448,50.527855,50.599472,50.716972
428,50.539406,50.473892,50.540916,50.655457
429,50.531776,50.47723,50.51963,50.61965
430,50.556236,50.516014,50.52619,50.60737
431,50.593914,50.56282,50.552444,50.6217
432,50.611965,50.583717,50.566917,50.632477
433,50.583492,50.546207,50.549755,50.62715
434,50.49655,50.44064,50.48616,50.58785
435,50.36201,50.28378,50.37964,50.51033
436,50.284283,50.207966,50.299644,50.427517
437,50.29006,50.23085,50.284073,50.389355
438,50.22639,50.162792,50.22596,50.3368
439,50.23084,50.179604,50.215004,50.30952
440,50.21298,50.16314,50.195427,50.288033
441,50.354885,50.334118,50.300888,50.35561
442,50.49017,50.49109,50.40893,50.435482
443,50.494114,50.4848,50.425636,50.46573
444,50.52073,50.509323,50.45482,50.497776
445,50.563274,50.555912,50.492252,50.530018
446,50.587658,50.576645,50.521164,50.563854
447,50.639812,50.634357,50.56631,50.601845
448,50.60273,50.577183,50.554317,50.616264
449,50.520344,50.472115,50.50034,50.59197
450,50.445675,50.385445,50.440735,50.54794
451,50.325687,50.24779,50.34294,50.473045
452,50.27355,50.2025,50.282352,50.40322
453,50.317245,50.268623,50.29802,50.389404
454,50.37789,50.348026,50.335194,50.40201
455,50.384575,50.35514,50.34134,50.407616
456,50.389378,50.361828,50.343773,50.407574
457,50.339245,50.299686,50.308693,50.388187
458,50.34856,50.314056,50.31169,50.384537
459,50.392345,50.371243,50.338707,50.393997
460,50.36991,50.34122,50.325768,50.39101
461,50.339073,50.300747,50.306984,50.38485
462,50.35905,50.32554,50.320934,50.392506
463,50.386395,50.358368,50.341396,50.40582
464,50.35055,50.31358,50.31675,50.392864
465,50.25405,50.197968,50.244232,50.345253
466,50.21699,50.16272,50.204952,50.303432
467,50.12734,50.05722,50.135185,50.254272
468,50.13251,50.078445,50.120346,50.21824
469,50.16366,50.12175,50.136295,50.21824
470,50.116116,50.06532,50.09989,50.193398
471,49.957985,49.87496,49.982178,50.1177
472,49.93984,49.872463,49.944546,50.059307
473,49.858704,49.785397,49.870926,49.99323
474,49.8845,49.830032,49.873196,49.970695
475,49.886745,49.838886,49.8672,49.95597
476,49.864742,49.81851,49.8432,49.929745
477,49.80071,49.741577,49.79535,49.89871
478,49.76212,49.70663,49.752266,49.850662
479,49.798832,49.763004,49.76442,49.836964
480,49.76022,49.71957,49.731865,49.81064
481,49.687534,49.633553,49.675915,49.772038
482,49.7278,49.68906,49.697113,49.77324
483,49.779655,49.75488,49.73149,49.789352
484,49.935307,49.93474,49.85674,49.88319
485,50.092678,50.113506,49.987213,49.985973
486,50.18068,50.201572,50.074997,50.073994
487,50.24828,50.264698,50.14808,50.153244
488,50.29693,50.307682,50.203712,50.21654
489,50.294353,50.29157,50.218025,50.24875
490,50.306118,50.297455,50.237106,50.275646
491,50.22133,50.18548,50.18632,50.260468
492,50.254993,50.225807,50.21164,50.27711
493,50.253597,50.22249,50.212635,50.280636
494,50.270985,50.24104,50.22854,50.295063
495,50.32498,50.305668,50.26921,50.321888
496,50.373722,50.357193,50.314404,50.363583
497,50.506687,50.509415,50.423176,50.4474
498,50.604748,50.61483,50.511925,50.52679
499,50.64278,50.644966,50.559742,50.58519
500,50.69044,50.691223,50.609085,50.636562
501,50.594715,50.56028,50.5574,50.63107
502,50.606808,50.572983,50.568726,50.641636
503,50.714684,50.699646,50.653015,50.701492
504,50.75069,50.738117,50.685898,50.73126
505,50.869175,50.863846,50.79518,50.831406
506,50.978325,50.985844,50.888153,50.907806
507,50.93773,50.921688,50.876984,50.927616
508,50.914597,50.88615,50.869347,50.936295
509,50.761925,50.695145,50.764694,50.881744
510,50.71657,50.651096,50.717773,50.83292
511,50.77435,50.7341,50.744022,50.826046
512,50.765793,50.725254,50.735832,50.818207
513,50.862923,50.838486,50.812744,50.8742
514,51.004436,51.00219,50.92639,50.959038
515,51.236004,51.268867,51.11386,51.100975
516,51.308193,51.333046,51.19593,51.193897
517,51.258453,51.249756,51.188087,51.230213
518,51.21326,51.186043,51.166046,51.232483
519,51.339058,51.331757,51.26683,51.307415
520,51.435658,51.44082,51.347755,51.372223
521,51.539856,51.551876,51.443256,51.459057
522,51.46034,51.43376,51.411972,51.478485
523,51.446922,51.410015,51.41145,51.491566
524,51.40141,51.35377,51.37938,51.47351
525,51.461384,51.43369,51.414406,51.4824
526,51.33841,51.27101,51.3411,51.461105
527,51.209225,51.12248,51.23623,51.381336
528,51.085487,50.98995,51.123634,51.279892
529,51.20036,51.152466,51.17894,51.272655
530,51.228344,51.19509,51.188625,51.263092
531,51.482304,51.509136,51.36732,51.363323
532,51.4256,51.415375,51.35689,51.40166
533,51.489338,51.478745,51.42099,51.46648
534,51.594593,51.597973,51.508682,51.536102
535,51.731495,51.755123,51.62015,51.621326
536,51.820087,51.838818,51.714706,51.72268
537,51.901264,51.917618,51.798737,51.81015
538,51.949024,51.951553,51.86366,51.893524
539,51.838146,51.787457,51.819275,51.919067
540,51.890434,51.86036,51.845787,51.91852
541,52.182407,52.22412,52.047855,52.026802
542,52.261177,52.295197,52.1361,52.12551
543,52.169067,52.154167,52.105103,52.158825
544,52.140774,52.113197,52.09265,52.163025
545,52.052593,52.005196,52.029312,52.12555
546,52.025608,51.980072,52.000042,52.09372
547,52.00153,51.957134,51.97457,52.066654
548,52.01886,51.982803,51.98149,52.062614
549,51.837116,51.754246,51.858368,52.00069
550,51.803513,51.728054,51.815575,51.947975
551,51.743656,51.66838,51.755577,51.88751
552,51.753696,51.698578,51.74048,51.845814
553,51.87766,51.85693,51.821392,51.881737
554,51.929615,51.917328,51.86275,51.912132
555,51.958057,51.942852,51.894787,51.948128
556,51.96491,51.94202,51.911194,51.974705
557,51.928875,51.895393,51.88843,51.965816
558,51.87076,51.825024,51.845684,51.939056
559,51.808273,51.752167,51.796204,51.90304
560,51.78862,51.738464,51.769157,51.868057
561,51.80701,51.764782,51.77765,51.866146
562,51.875927,51.85218,51.82342,51.887745
563,51.835484,51.79368,51.80555,51.89359
564,51.883408,51.85621,51.83519,51.904102
565,51.907684,51.885193,51.85357,51.916355
566,51.88809,51.860115,51.840836,51.910786
567,51.899334,51.872803,51.850266,51.91836
568,51.91621,51.89163,51.864685,51.930264
569,51.977768,51.963943,51.912746,51.964336
570,51.961254,51.937164,51.90905,51.974144
571,51.92314,51.880737,51.89382,51.98298
572,51.937214,51.90148,51.899555,51.979946
573,51.926155,51.888657,51.890717,51.973396
574,51.936165,51.904873,51.89297,51.967487
575,51.938065,51.90772,51.893696,51.966972
576,51.962124,51.93491,51.913822,51.98305
577,51.960804,51.929146,51.91803,51.993122
578,51.940594,51.903915,51.904114,51.985764
579,51.93463,51.89698,51.899372,51.982292
580,51.87925,51.829395,51.859283,51.958126
581,51.79491,51.679737,51.8565,52.04136
582,51.949047,51.900658,51.927147,52.02431
583,51.995945,51.977863,51.936195,51.99347
584,51.995705,51.97892,51.93434,51.989902
585,51.975105,51.949078,51.925297,51.993
586,52.007233,51.988033,51.948868,52.00767
587,52.02578,52.00563,51.968567,52.028694
588,52.069443,52.056973,52.00259,52.052727
589,52.17165,52.171875,52.088833,52.122574
590,52.23899,52.24104,52.1538,52.185383
591,52.226765,52.210846,52.163986,52.21927
592,52.170918,52.13662,52.131126,52.21049
593,52.09421,52.04291,52.07573,52.17728
594,52.15999,52.12658,52.11911,52.197258
595,52.171345,52.14086,52.1268,52.201126
596,52.115093,52.06968,52.08925,52.183105
597,52.065205,52.013924,52.046753,52.148174
598,51.9807,51.916103,51.978966,52.097664
599,51.95758,51.89588,51.952263,52.067055
600,51.934994,51.8794,51.922104,52.028744
601,51.921024,51.870174,51.902237,52.00255
602,51.98126,51.94949,51.93859,52.01391
603,52.008713,51.981743,51.960037,52.029114
604,52.013863,51.985004,51.967525,52.039116
605,51.987133,51.94881,51.952637,52.03664
606,51.971653,51.931892,51.938965,52.02481
607,51.914562,51.866028,51.8929,51.99012
608,51.89243,51.846844,51.86712,51.960365
609,51.853485,51.80434,51.832672,51.93048
610,51.84909,51.806335,51.820312,51.909657
611,51.896122,51.868206,51.848793,51.918705
612,51.913933,51.88913,51.86268,51.928535
613,51.90226,51.87218,51.857605,51.93039
614,51.86186,51.82275,51.82852,51.91309
615,51.88297,51.848145,51.84427,51.92326
616,51.947834,51.926277,51.892494,51.954185
617,51.961964,51.939636,51.907562,51.970325
618,51.965458,51.941536,51.913044,51.977936
619,51.98582,51.96469,51.929893,51.99117
620,51.98292,51.95825,51.93141,51.997353
621,51.9616,51.92979,51.91902,51.994316
622,51.97859,51.94975,51.932278,52.00371
623,52.01197,51.99008,51.956947,52.019325
624,52.000164,51.9714,51.95372,52.025127
625,52.0322,52.006084,51.98242,52.050457
626,52.096725,52.07898,52.036423,52.09364
627,52.183754,52.18221,52.10311,52.139233
628,52.18319,52.169125,52.11816,52.170826
629,52.17239,52.146927,52.12159,52.189285
630,52.21154,52.191708,52.153664,52.214066
631,52.151752,52.113876,52.116463,52.20049
632,52.104877,52.05947,52.079033,52.172832
633,51.919804,51.834385,51.94411,52.09011
634,51.866978,51.786964,51.88462,52.023273
635,51.678596,51.567238,51.735588,51.91497
