,Open,High,Low,Close
2128,47.08928,47.167366,47.168293,47.15459
2129,47.00582,47.107117,47.090065,47.085625
2130,46.95112,47.048782,47.032936,47.03267
2131,46.899254,46.991528,46.978813,46.979206
2132,46.91813,46.99625,46.98874,46.995388
2133,46.959217,47.02969,47.03348,47.032104
2134,46.9768,47.051662,47.053726,47.050987
2135,46.98674,47.063835,47.066757,47.060726
2136,46.95948,47.04789,47.039875,47.041416
2137,47.00112,47.073463,47.07599,47.073967
2138,46.95566,47.048744,47.04331,47.032593
2139,46.941185,47.024464,47.01845,47.01863
2140,47.066895,47.124992,47.12041,47.138554
2141,47.126663,47.19267,47.198093,47.20043
2142,47.169212,47.23803,47.24107,47.24193
2143,47.243668,47.30866,47.307213,47.318146
2144,47.378323,47.43615,47.438972,47.4458
2145,47.343567,47.430855,47.428352,47.42025
2146,47.615757,47.64481,47.648335,47.67402
2147,47.634663,47.71398,47.708855,47.709717
2148,47.602524,47.68927,47.684082,47.6837
2149,47.622314,47.70364,47.687824,47.703506
2150,47.829536,47.870213,47.858395,47.898975
2151,47.943367,47.995735,48.015114,48.009537
2152,47.953186,48.03083,48.034687,48.025955
2153,47.917114,48.011,48.000698,47.998505
2154,47.981667,48.05311,48.03305,48.058804
2155,48.042854,48.1132,48.118244,48.11272
2156,48.036,48.115383,48.098587,48.114227
2157,48.026497,48.11269,48.11016,48.09523
2158,47.777367,47.91522,47.87589,47.868874
2159,47.699844,47.80552,47.77812,47.78699
2160,47.803123,47.870827,47.855442,47.874825
2161,47.880432,47.943523,47.94775,47.95005
2162,47.781563,47.885864,47.86787,47.862896
2163,47.721592,47.8172,47.79948,47.808704
2164,47.888756,47.937256,47.927006,47.951897
2165,48.005146,48.065086,48.06232,48.080887
2166,48.230927,48.26007,48.269196,48.295914
2167,48.339584,48.39881,48.411873,48.40979
2168,48.394302,48.4632,48.46947,48.452065
2169,48.347107,48.443058,48.413635,48.44005
2170,48.39218,48.464836,48.44183,48.479362
2171,48.514603,48.567455,48.587013,48.57111
2172,48.59031,48.656242,48.64041,48.666958
2173,48.686783,48.750286,48.75473,48.76423
2174,49.0505,49.05316,49.08934,49.07788
2175,49.014366,49.1054,49.09608,49.09825
2176,49.053116,49.124363,49.12509,49.12088
2177,49.076607,49.155132,49.140766,49.150566
2178,49.238823,49.28568,49.283,49.299732
2179,49.2788,49.347145,49.348633,49.35257
2180,49.249046,49.334026,49.31785,49.333847
2181,49.311024,49.380135,49.383724,49.386677
2182,49.36213,49.430458,49.423958,49.42942
2183,49.265266,49.37982,49.35661,49.34326
2184,49.263412,49.346577,49.30737,49.355286
2185,49.471092,49.512566,49.521423,49.53518
2186,49.489914,49.564922,49.567863,49.541946
2187,49.351036,49.465797,49.424953,49.454575
2188,49.370316,49.449753,49.44603,49.444313
2189,49.39921,49.47813,49.464928,49.47574
2190,49.64582,49.679153,49.693142,49.706383
2191,49.617413,49.70838,49.709324,49.68213
2192,49.492813,49.61496,49.56728,49.595505
2193,49.564266,49.63846,49.632652,49.635937
2194,49.441372,49.549503,49.527126,49.525322
2195,49.37024,49.47592,49.462208,49.45018
2196,49.406128,49.48824,49.445126,49.494564
2197,49.51812,49.58075,49.588814,49.590813
2198,49.497673,49.57885,49.564747,49.573074
2199,49.528393,49.6083,49.604053,49.608017
2200,49.494427,49.586422,49.57702,49.57576
2201,49.55433,49.63084,49.617317,49.633324
2202,49.639175,49.710606,49.714954,49.702675
2203,49.585068,49.678093,49.66708,49.665478
2204,49.502155,49.605614,49.586708,49.590355
2205,49.521557,49.60219,49.600983,49.59419
2206,49.44062,49.547096,49.528473,49.515644
2207,49.301003,49.422092,49.39125,49.37474
2208,49.1395,49.262947,49.20569,49.24624
2209,49.163986,49.24746,49.24487,49.230305
2210,49.089035,49.181953,49.164093,49.159966
2211,48.897873,49.03081,49.00127,48.979946
2212,48.939804,49.016487,48.99792,49.00162
2213,48.89164,48.99463,48.952866,48.986637
2214,49.186268,49.212875,49.197144,49.255733
2215,49.472763,49.482285,49.503807,49.51752
2216,49.465843,49.527344,49.530968,49.525116
2217,49.515327,49.582535,49.561073,49.6056
2218,49.590496,49.658203,49.67019,49.648407
2219,49.551483,49.64215,49.62091,49.634323
2220,49.60476,49.68577,49.68567,49.676205
2221,49.588573,49.681404,49.666077,49.6678
2222,49.6243,49.71099,49.702904,49.697117
2223,49.621582,49.70798,49.699093,49.694267
2224,49.591618,49.687195,49.674553,49.66295
2225,49.607803,49.688114,49.67887,49.681488
2226,49.626595,49.716713,49.70613,49.703163
2227,49.63851,49.72193,49.71231,49.717957
2228,49.67771,49.759624,49.758347,49.753845
2229,49.770176,49.83571,49.822235,49.84422
2230,49.81772,49.8976,49.89941,49.889843
2231,49.649998,49.774895,49.74121,49.726566
2232,49.54361,49.6666,49.61645,49.640358
2233,49.56276,49.64675,49.623703,49.644264
2234,49.70826,49.770435,49.766273,49.776413
2235,49.760063,49.825962,49.83144,49.827915
2236,49.6032,49.719994,49.697556,49.67467
2237,49.517387,49.61965,49.584164,49.614487
2238,49.474335,49.579475,49.562225,49.540905
2239,49.44242,49.53256,49.5088,49.52375
2240,49.359886,49.470085,49.452095,49.444374
2241,49.31903,49.41513,49.396305,49.399925
2242,49.305176,49.399796,49.381817,49.38682
2243,49.180862,49.300507,49.275223,49.249413
2244,49.103867,49.215042,49.13939,49.211876
2245,49.215733,49.27536,49.282433,49.279907
2246,49.255455,49.321724,49.324368,49.308636
2247,49.14817,49.257263,49.23946,49.241024
2248,48.979744,49.103706,49.07532,49.06901
2249,48.91326,49.022507,48.98859,49.00302
2250,49.092632,49.141914,49.098774,49.17402
2251,49.285095,49.322582,49.346767,49.35202
2252,49.220615,49.3094,49.31137,49.28627
2253,49.119923,49.22798,49.20087,49.20368
2254,48.934517,49.06273,49.000896,49.044346
2255,49.02523,49.09118,49.086704,49.094215
2256,49.119812,49.172318,49.176296,49.168743
2257,49.09677,49.184677,49.167534,49.189983
2258,49.128258,49.198875,49.20113,49.19251
2259,49.17227,49.246933,49.23103,49.25099
2260,49.324356,49.37609,49.38497,49.389114
2261,49.38076,49.44567,49.444008,49.43461
2262,49.274544,49.386562,49.358555,49.36247
2263,49.151047,49.263954,49.232037,49.232742
2264,49.081573,49.18976,49.1605,49.16337
2265,49.05205,49.14336,49.125225,49.132183
2266,49.165657,49.224052,49.21939,49.23004
2267,49.197227,49.271515,49.275173,49.270218
2268,49.117336,49.219242,49.20864,49.201675
2269,49.087914,49.182957,49.16549,49.1733
2270,49.084442,49.178905,49.1667,49.15731
2271,49.016342,49.11663,49.100758,49.095627
2272,49.018627,49.112007,49.077602,49.11007
2273,49.15536,49.207397,49.210983,49.220654
2274,49.176224,49.247543,49.25419,49.241386
2275,49.119682,49.218727,49.201153,49.211853
2276,49.293457,49.343018,49.33248,49.362072
2277,49.407913,49.467278,49.46998,49.479553
2278,49.341797,49.43356,49.431435,49.414043
2279,49.320976,49.413067,49.39683,49.40735
2280,49.38164,49.461998,49.441093,49.461895
2281,49.44756,49.52008,49.5144,49.52284
2282,49.577763,49.63681,49.645447,49.637466
2283,49.51169,49.611824,49.593052,49.599327
2284,49.527737,49.61062,49.587456,49.610016
2285,49.742294,49.78276,49.765068,49.811165
2286,50.110924,50.118744,50.128334,50.170067
2287,50.206497,50.265774,50.283882,50.274887
2288,50.118935,50.22657,50.208004,50.20485
2289,50.13004,50.221523,50.19786,50.215534
2290,50.169975,50.250965,50.248135,50.24421
2291,50.093803,50.20319,50.18802,50.166965
2292,50.082497,50.18403,50.148933,50.1661
2293,50.124138,50.205853,50.186768,50.206287
2294,50.11065,50.200077,50.19868,50.18261
2295,50.05012,50.1529,50.139816,50.11966
2296,49.89953,50.0243,49.982742,50.000942
2297,49.89164,49.98017,49.970608,49.962505
2298,49.907112,49.989624,49.977158,49.965824
2299,49.89052,49.982544,49.965935,49.9637
2300,49.86725,49.96018,49.929523,49.959282
2301,50.019234,50.07084,50.071293,50.08686
2302,50.00827,50.094624,50.097565,50.078728
2303,49.82375,49.953896,49.924984,49.905098
2304,49.62817,49.768158,49.712177,49.72769
2305,49.700226,49.77475,49.749214,49.777905
2306,49.803528,49.86496,49.845783,49.88141
2307,49.92453,49.9794,49.987595,50.000355
2308,50.031517,50.08944,50.108723,50.086143
2309,49.99716,50.088497,50.06841,50.08185
2310,49.905727,50.02216,50.00038,49.97901
2311,49.882748,49.98419,49.947792,49.96317
2312,49.751686,49.872593,49.839035,49.842804
2313,49.786625,49.862274,49.85181,49.85946
2314,49.859795,49.931843,49.9339,49.929893
2315,49.907463,49.977745,49.97879,49.976124
2316,49.99116,50.063625,50.056313,50.068687
2317,50.056,50.1266,50.135345,50.123375
2318,49.968502,50.074795,50.059048,50.041367
2319,49.881283,49.99096,49.96357,49.975624
2320,49.939842,50.013733,49.998062,50.015293
2321,49.994946,50.06758,50.072357,50.06738
2322,50.027046,50.111324,50.107136,50.106544
2323,50.021965,50.11254,50.106358,50.096348
2324,50.02371,50.111183,50.092827,50.10444
2325,50.004463,50.101784,50.090763,50.079105
2326,49.931396,50.028896,50.00897,50.01157
2327,49.923164,50.016113,50.009407,49.997826
2328,49.89383,49.991016,49.968353,49.977875
2329,49.941772,50.017456,50.014214,50.016228
2330,49.977413,50.05995,50.053516,50.05478
2331,49.94007,50.034286,50.026062,50.01484
2332,49.932503,50.018555,50.007404,50.01016
2333,49.907967,49.998505,49.99315,49.984707
2334,49.771072,49.89029,49.869385,49.85147
2335,49.620613,49.749603,49.708008,49.709366
2336,49.632072,49.720654,49.69183,49.714252
2337,49.61541,49.706596,49.70245,49.686523
2338,49.76915,49.831375,49.8331,49.83075
2339,49.747074,49.84247,49.826664,49.83029
2340,49.72257,49.811844,49.80708,49.80324
2341,49.765335,49.84298,49.834038,49.842476
2342,49.69896,49.803673,49.792664,49.765404
2343,49.544914,49.666985,49.630306,49.63533
2344,49.434505,49.549103,49.51932,49.520603
2345,49.38253,49.48606,49.464046,49.46122
2346,49.237038,49.36411,49.323875,49.32071
2347,49.24092,49.3266,49.294987,49.32844
2348,49.312084,49.388336,49.39255,49.368507
2349,49.2517,49.346188,49.324585,49.337418
2350,49.36194,49.424263,49.41818,49.437683
2351,49.37779,49.45621,49.459724,49.449047
2352,49.28305,49.394814,49.37194,49.372696
2353,49.141846,49.265045,49.235256,49.21556
2354,49.038593,49.150715,49.092102,49.14124
2355,49.26897,49.307556,49.29271,49.34295
2356,49.474434,49.504257,49.52231,49.529762
2357,49.511913,49.57982,49.589096,49.58918
2358,49.586754,49.654404,49.651714,49.6613
2359,49.59131,49.677338,49.672905,49.66816
2360,49.465515,49.576977,49.55253,49.551567
2361,49.44949,49.53727,49.52629,49.524414
2362,49.50904,49.59094,49.575058,49.586174
2363,49.58374,49.652233,49.64596,49.65928
2364,49.877155,49.896057,49.91962,49.91722
2365,49.83149,49.924908,49.917274,49.916595
2366,49.837776,49.91503,49.91408,49.907894
2367,49.838737,49.92503,49.914036,49.902336
2368,49.793198,49.896217,49.874077,49.870255
2369,49.6007,49.734215,49.695885,49.68096
2370,49.57652,49.66768,49.618443,49.665573
2371,49.62125,49.69742,49.698883,49.6887
2372,49.646072,49.716118,49.710274,49.707825
2373,49.586258,49.68869,49.667835,49.67979
2374,49.594925,49.68023,49.677048,49.66176
2375,49.57737,49.66961,49.652744,49.654854
2376,49.568653,49.655052,49.646915,49.644722
2377,49.56241,49.648926,49.6408,49.63797
2378,49.58941,49.670143,49.663242,49.666965
2379,49.594894,49.67961,49.67742,49.6727
2380,49.587418,49.676743,49.66778,49.65976
2381,49.569588,49.660725,49.645943,49.650505
2382,49.573753,49.664505,49.656315,49.646057
2383,49.572052,49.65979,49.64084,49.654877
2384,49.518845,49.624657,49.61108,49.587185
2385,49.50196,49.59084,49.555794,49.590702
2386,49.446144,49.5502,49.52942,49.54032
2387,49.51471,49.578568,49.586292,49.5739
2388,49.473846,49.56636,49.548916,49.557278
2389,49.537537,49.60588,49.607426,49.61285
2390,49.50379,49.59325,49.58481,49.5795
2391,49.507755,49.591072,49.582317,49.588867
2392,49.543266,49.619587,49.62074,49.61568
2393,49.55578,49.6372,49.63743,49.630726
2394,49.531837,49.62577,49.618477,49.61467
2395,49.507336,49.60126,49.59337,49.58165
2396,49.381683,49.50202,49.471138,49.4721
2397,49.261364,49.383682,49.352634,49.33265
2398,49.128693,49.24379,49.199604,49.220806
2399,49.153614,49.238914,49.21616,49.24022
2400,49.173286,49.247177,49.251724,49.23455
2401,49.126167,49.217793,49.20785,49.209923
2402,49.0691,49.163677,49.149734,49.155975
2403,49.14155,49.21061,49.21372,49.21202
2404,49.198997,49.270947,49.258152,49.272545
2405,49.341057,49.39391,49.39339,49.415627
2406,49.334568,49.41272,49.41253,49.412857
2407,49.2929,49.387466,49.38598,49.365623
2408,49.20972,49.31597,49.290676,49.29354
2409,49.195942,49.29263,49.2729,49.282112
2410,49.532112,49.567265,49.58551,49.54133
2411,49.362617,49.483154,49.41835,49.469727
2412,49.380142,49.463486,49.44503,49.478592
2413,49.631382,49.660694,49.674065,49.682877
2414,49.957596,49.97323,49.962032,50.02334
2415,50.173237,50.20181,50.234303,50.239147
2416,50.16287,50.242,50.25151,50.239487
2417,50.089348,50.212833,50.167236,50.19151
2418,50.15683,50.232006,50.222343,50.23139
2419,50.1724,50.257557,50.255203,50.247715
2420,50.455948,50.49094,50.51137,50.508686
2421,50.46755,50.54968,50.547245,50.544483
2422,50.348,50.463825,50.44928,50.42311
2423,50.158985,50.296997,50.246624,50.249046
2424,50.222214,50.300667,50.24792,50.310127
2425,50.359436,50.416264,50.42671,50.42856
2426,50.42072,50.4842,50.496685,50.48275
2427,50.464745,50.544216,50.525047,50.54976
2428,50.557564,50.630135,50.62726,50.63383
2429,50.530083,50.62419,50.613,50.5981
2430,50.456726,50.572296,50.54249,50.529236
2431,50.30874,50.434288,50.38388,50.403908
2432,50.25677,50.361893,50.30342,50.358894
2433,50.40472,50.45603,50.471813,50.466663
2434,50.319668,50.415665,50.397667,50.403214
2435,50.26349,50.369034,50.35362,50.3441
2436,50.23848,50.32624,50.303566,50.31386
2437,50.23349,50.32804,50.30393,50.32238
2438,50.411537,50.45376,50.453598,50.471428
2439,50.45229,50.52469,50.534885,50.523464
2440,50.52024,50.599014,50.578247,50.60405
2441,50.630875,50.692505,50.694416,50.703094
2442,50.637436,50.725555,50.723938,50.71283
2443,50.619774,50.709953,50.69319,50.70565
2444,50.621834,50.71779,50.705135,50.702496
2445,50.582542,50.679913,50.66769,50.65176
2446,50.536446,50.635674,50.599655,50.62831
2447,50.56102,50.648563,50.641533,50.63812
2448,50.461197,50.565,50.54604,50.544235
2449,50.474762,50.558983,50.555138,50.55036
2450,50.53454,50.613735,50.614426,50.595314
2451,50.424713,50.538757,50.509506,50.512184
2452,50.374992,50.47411,50.45679,50.458344
2453,50.428932,50.507584,50.491055,50.507217
2454,50.587166,50.63891,50.647964,50.652153
2455,50.5533,50.648243,50.64652,50.62584
2456,50.525906,50.62207,50.605236,50.585964
2457,50.400536,50.51378,50.477722,50.49028
2458,50.30055,50.406517,50.38753,50.383068
2459,50.212425,50.323685,50.304104,50.285507
2460,50.24362,50.3221,50.29441,50.320152
2461,50.25479,50.342354,50.33571,50.328705
2462,50.152805,50.25274,50.233448,50.225742
2463,50.17227,50.255535,50.233154,50.25901
2464,50.202095,50.28349,50.280746,50.277752
2465,50.257248,50.332165,50.320107,50.33483
2466,50.38958,50.446568,50.43188,50.461845
2467,50.53425,50.583668,50.59153,50.606354
2468,50.59618,50.663425,50.676907,50.6657
2469,50.629738,50.708504,50.70197,50.709152
2470,50.547318,50.65619,50.642723,50.628418
2471,50.522644,50.615494,50.60051,50.60097
2472,50.45192,50.55477,50.533077,50.533234
2473,50.42554,50.52174,50.509266,50.50697
2474,50.512833,50.58276,50.580585,50.583725
2475,50.507736,50.598465,50.59534,50.585976
2476,50.56101,50.639572,50.63922,50.633457
2477,50.517418,50.6174,50.60389,50.601234
2478,50.581882,50.66312,50.66168,50.646305
2479,50.53659,50.63478,50.616627,50.621063
2480,50.463085,50.569397,50.558937,50.542206
2481,50.450897,50.542038,50.529366,50.530743
2482,50.530075,50.616734,50.603313,50.601486
2483,50.506012,50.6,50.584484,50.587563
2484,50.50284,50.59556,50.589924,50.576485
2485,50.498573,50.588997,50.569984,50.580467
2486,50.582184,50.65316,50.660847,50.64788
2487,50.56718,50.656685,50.651833,50.643875
2488,50.617462,50.699356,50.69705,50.694153
2489,50.61702,50.706,50.69845,50.695503
2490,50.506172,50.62301,50.60603,50.580566
2491,50.338318,50.46747,50.42759,50.420692
2492,50.45051,50.521584,50.479027,50.530727
2493,50.545975,50.60898,50.61567,50.612892
2494,50.593624,50.671257,50.674137,50.666252
2495,50.511818,50.621513,50.60546,50.58578
2496,50.39444,50.507393,50.474045,50.4874
2497,50.41065,50.49705,50.490635,50.485325
2498,50.571037,50.62689,50.63087,50.63266
2499,50.601826,50.679764,50.681885,50.67704
2500,50.634926,50.71684,50.719788,50.71071
2501,50.642662,50.730686,50.72102,50.72207
2502,50.78963,50.85294,50.834053,50.863808
2503,50.894722,50.95484,50.961662,50.96743
2504,51.19855,51.221348,51.223003,51.25772
2505,51.33589,51.38629,51.40425,51.403248
2506,51.357635,51.450554,51.442875,51.42378
2507,51.38179,51.463993,51.424118,51.46811
2508,51.40082,51.48899,51.47932,51.48551
2509,51.39671,51.48745,51.479828,51.470795
2510,51.261887,51.387684,51.34869,51.36297
2511,51.3369,51.407555,51.40792,51.402786
2512,51.411568,51.483524,51.46622,51.48572
2513,51.432365,51.518314,51.516273,51.515633
2514,51.542686,51.60417,51.593662,51.614723
2515,51.625034,51.695545,51.700733,51.700237
2516,51.54151,51.641674,51.635563,51.619217
2517,51.53047,51.625343,51.607956,51.615215
2518,51.476925,51.58251,51.568283,51.551796
2519,51.428753,51.53719,51.501976,51.520905
2520,51.271736,51.393806,51.365685,51.367306
2521,51.326317,51.401512,51.402763,51.392967
2522,51.49783,51.552605,51.54896,51.556786
2523,51.499622,51.585064,51.58133,51.581196
2524,51.514812,51.60142,51.599865,51.59177
2525,51.50632,51.59708,51.58808,51.58351
2526,51.53768,51.621613,51.603912,51.621155
2527,51.616264,51.68589,51.69691,51.68576
2528,51.547924,51.6541,51.643265,51.624954
2529,51.520565,51.616993,51.600475,51.605972
2530,51.51834,51.612415,51.606747,51.586105
2531,51.458733,51.56436,51.539413,51.544453
2532,51.399933,51.506207,51.49222,51.47375
2533,51.321896,51.428543,51.404106,51.400784
2534,51.38777,51.46702,51.448364,51.469875
2535,51.35784,51.45988,51.4495,51.423866
2536,51.18834,51.30592,51.268974,51.280838
2537,51.194237,51.288857,51.270424,51.28324
2538,51.13115,51.23346,51.223705,51.20156
2539,51.138527,51.22721,51.205364,51.22301
2540,51.168083,51.25271,51.25329,51.229706
2541,50.983856,51.115883,51.08092,51.064346
2542,50.80527,50.932693,50.889015,50.891335
2543,50.775932,50.87552,50.835957,50.864563
2544,50.67981,50.789738,50.773617,50.750214
2545,50.539925,50.661247,50.626553,50.63063
2546,50.393394,50.515884,50.481953,50.47614
2547,50.35823,50.456654,50.43096,50.44324
2548,50.52337,50.575333,50.567627,50.591087
2549,50.60474,50.672295,50.680832,50.678383
2550,50.537704,50.63362,50.63322,50.616158
2551,50.547054,50.634697,50.618736,50.629906
2552,50.67146,50.733368,50.734955,50.736977
2553,50.732,50.803867,50.799232,50.807003
2554,51.0829,51.10227,51.09639,51.14169
2555,51.210464,51.261414,51.27275,51.278954
2556,51.33477,51.384186,51.401463,51.38831
2557,51.26906,51.369244,51.350704,51.355583
2558,51.122726,51.252403,51.215256,51.21778
2559,51.16874,51.247776,51.228516,51.24311
2560,51.3814,51.426525,51.425117,51.44594
2561,51.424408,51.500957,51.506546,51.501076
2562,51.61049,51.669476,51.677467,51.669468
2563,51.588715,51.681053,51.66219,51.67173
2564,51.60591,51.69468,51.69445,51.68187
2565,51.61213,51.699387,51.68852,51.69043
2566,51.588806,51.692307,51.67756,51.66858
2567,51.539913,51.64154,51.625664,51.617683
2568,51.54868,51.643684,51.63199,51.61185
2569,51.428337,51.55198,51.508186,51.528774
2570,51.543053,51.608883,51.59576,51.620712
2571,51.622826,51.6939,51.707993,51.68374
2572,51.410095,51.546726,51.512993,51.501907
2573,51.358883,51.468315,51.42654,51.45292
2574,51.45099,51.528713,51.520496,51.510437
2575,51.344208,51.452477,51.427933,51.41429
2576,51.219757,51.342636,51.288162,51.32895
2577,51.425526,51.461308,51.46521,51.474197
2578,51.528336,51.5865,51.59471,51.588158
2579,51.3742,51.49507,51.477386,51.46327
2580,51.434593,51.512714,51.494713,51.511673
2581,51.494625,51.575226,51.562435,51.571392
2582,51.57215,51.640503,51.63546,51.649063
2583,51.64859,51.717216,51.729927,51.720222
2584,51.521103,51.647255,51.620113,51.603226
2585,51.506878,51.60048,51.570786,51.59281
2586,51.625175,51.691048,51.695282,51.693184
2587,51.649323,51.730225,51.734528,51.72339
2588,51.54979,51.664024,51.6485,51.633884
2589,51.52175,51.620056,51.60359,51.60373
2590,51.457237,51.564144,51.543728,51.527573
2591,51.395737,51.500206,51.472042,51.487892
2592,51.479065,51.551224,51.51987,51.565376
2593,51.64629,51.69604,51.71742,51.7108
2594,51.584084,51.680782,51.680264,51.66255
2595,51.581825,51.672024,51.661602,51.664112
2596,51.59174,51.68504,51.670475,51.672333
2597,51.637512,51.71644,51.715786,51.711685
2598,51.618767,51.714848,51.709297,51.698364
2599,51.588314,51.687344,51.677177,51.668114
2600,51.56865,51.670204,51.649017,51.65376
2601,51.581764,51.67286,51.660675,51.662655
2602,51.575577,51.6703,51.66515,51.643127
2603,51.529358,51.636143,51.59445,51.625023
2604,51.472267,51.578003,51.561203,51.545177
2605,51.35647,51.47781,51.437443,51.448906
2606,51.429802,51.518105,51.49675,51.50429
2607,51.388718,51.493828,51.464027,51.47696
2608,51.427147,51.505726,51.49147,51.501865
2609,51.47618,51.5535,51.551346,51.552483
2610,51.51065,51.590332,51.594624,51.575447
2611,51.492805,51.585354,51.570824,51.574722
2612,51.576843,51.662754,51.644596,51.65944
2613,51.600002,51.68326,51.681953,51.667583
2614,51.488613,51.607536,51.587067,51.564743
2615,51.42343,51.53096,51.49359,51.51915
2616,51.407227,51.511948,51.489918,51.487045
2617,51.448692,51.527004,51.51492,51.524773
2618,51.584686,51.647972,51.659176,51.650967
2619,51.557636,51.650955,51.64873,51.63387
2620,51.600418,51.68798,51.681522,51.675774
2621,51.61976,51.707203,51.696785,51.698242
2622,51.62479,51.712486,51.709236,51.703556
2623,51.815,51.865868,51.842346,51.891018
2624,51.915993,51.969368,51.9711,51.97709
2625,51.96101,52.03592,52.02659,52.046455
2626,52.067047,52.129776,52.138306,52.131874
2627,52.03138,52.130222,52.121597,52.10903
2628,52.04259,52.130867,52.120205,52.12542
2629,52.09279,52.172264,52.1728,52.165703
2630,52.06723,52.168106,52.15876,52.142593
2631,52.035538,52.133877,52.115845,52.120987
2632,52.098114,52.178444,52.181713,52.16587
2633,52.078537,52.174206,52.161095,52.160545
2634,52.0763,52.166615,52.163193,52.157265
2635,52.102783,52.187614,52.18301,52.17987
2636,52.313984,52.375816,52.386738,52.34639
2637,52.278137,52.376423,52.304268,52.382675
2638,52.41468,52.469234,52.48872,52.47432
2639,52.359116,52.461735,52.440334,52.444183
2640,52.413216,52.4924,52.46214,52.502487
2641,52.564598,52.623474,52.62908,52.6344
2642,52.556015,52.65338,52.645348,52.624275
2643,52.541,52.63408,52.60239,52.63155
2644,52.60121,52.682648,52.684803,52.67499
2645,52.758896,52.815872,52.78789,52.834045
2646,52.99977,53.03135,53.019882,53.06799
2647,53.180393,53.21774,53.237923,53.247234
2648,53.36691,53.413235,53.40101,53.44149
2649,53.46147,53.527287,53.543064,53.520096
2650,53.512512,53.58738,53.54117,53.593964
2651,53.63256,53.695435,53.704002,53.70224
2652,53.626377,53.726852,53.710197,53.69715
2653,53.682182,53.76461,53.72617,53.771923
2654,53.883835,53.933258,53.91605,53.961044
2655,54.073853,54.120167,54.13488,54.14106
2656,54.131767,54.212494,54.187035,54.21904
2657,54.05159,54.1667,54.15309,54.110413
2658,53.81153,53.95659,53.878544,53.9226
2659,53.851055,53.944542,53.924995,53.928833
2660,53.935078,54.002594,53.944454,54.01308
2661,54.145187,54.18608,54.20249,54.22049
2662,54.06012,54.160576,54.15845,54.11636
2663,54.00464,54.109848,54.058655,54.100384
2664,54.17595,54.23231,54.19285,54.263504
2665,54.31772,54.376976,54.40275,54.36142
2666,54.12792,54.24635,54.208885,54.21126
2667,54.11969,54.2184,54.19373,54.213852
2668,54.214462,54.296486,54.28476,54.281696
2669,54.28173,54.363594,54.336838,54.36444
2670,54.540916,54.58347,54.547718,54.624542
2671,54.809036,54.831406,54.86424,54.861713
2672,54.912987,54.967594,54.964203,54.97371
2673,55.041035,55.105137,55.0825,55.13152
2674,55.059746,55.142708,55.13984,55.121117
2675,55.04002,55.132393,55.113987,55.114296
2676,55.01461,55.1222,55.102676,55.09892
2677,55.047226,55.133606,55.1178,55.12323
2678,55.287888,55.333527,55.2991,55.363728
2679,55.475243,55.524525,55.543762,55.53945
2680,55.449383,55.55307,55.540257,55.52574
2681,55.385307,55.494755,55.469276,55.461456
2682,55.31549,55.45065,55.39566,55.390106
2683,55.16884,55.308716,55.233635,55.275276
2684,55.471977,55.51107,55.522476,55.519753
2685,55.477417,55.566456,55.55592,55.553776
2686,55.439415,55.549164,55.53541,55.531624
2687,55.44243,55.540165,55.52817,55.51866
2688,55.42216,55.53475,55.510223,55.502487
2689,55.37333,55.4829,55.463886,55.451843
2690,55.344078,55.456036,55.420418,55.437073
2691,55.373753,55.469276,55.45496,55.451805
2692,55.379036,55.46938,55.463894,55.448273
2693,55.41506,55.50148,55.487694,55.492714
2694,55.44026,55.535126,55.52649,55.511925
2695,55.377632,55.48701,55.466545,55.45972
2696,55.258057,55.378212,55.34552,55.35074
2697,55.22525,55.331963,55.321114,55.29664
2698,54.812244,55.00721,54.931507,54.915382
2699,54.528328,54.699715,54.626884,54.608196
2700,54.835365,54.913074,54.841232,54.909134
2701,54.813934,54.912624,54.885925,54.890533
2702,54.706707,54.817635,54.77562,54.812405
2703,54.927315,54.967655,54.974335,54.980362
2704,54.577415,54.770332,54.701305,54.634674
2705,54.171833,54.357437,54.237526,54.30693
2706,54.529617,54.565945,54.56738,54.574417
2707,54.50556,54.599792,54.5912,54.56419
2708,54.443897,54.547817,54.534943,54.53389
2709,54.485165,54.571712,54.557224,54.56591
2710,54.666237,54.719112,54.710663,54.726345
2711,54.78885,54.852165,54.848595,54.865192
2712,54.785484,54.87409,54.86801,54.86767
2713,54.746395,54.85309,54.84065,54.820084
2714,54.423363,54.60348,54.535942,54.50564
2715,54.267197,54.39493,54.330727,54.364685
2716,54.688644,54.700325,54.701065,54.7406
2717,54.741104,54.81722,54.83261,54.795197
2718,54.580666,54.70941,54.665833,54.687256
2719,54.65092,54.73516,54.71447,54.730415
2720,54.822906,54.874565,54.876408,54.87381
2721,54.78743,54.88544,54.88195,54.867462
2722,54.515606,54.658108,54.61902,54.61669
2723,54.478775,54.58808,54.56833,54.54489
2724,54.52709,54.610233,54.576733,54.60302
2725,54.658897,54.722538,54.71454,54.734818
2726,54.923626,54.95417,54.971275,54.97982
2727,54.933506,55.022884,55.02468,55.01224
2728,54.96895,55.049538,55.015965,55.049305
2729,55.005424,55.094078,55.093273,55.070995
2730,54.90518,55.02038,54.99516,54.984795
2731,54.87279,54.98421,54.940674,54.97051
2732,54.928047,55.013996,55.000465,55.006607
2733,54.994476,55.069168,55.07289,55.05718
2734,55.061676,55.13649,55.135826,55.12713
2735,54.99768,55.107635,55.09055,55.089687
