,Open,High,Low,Close
635,51.780552,51.77223,51.652172,51.73711
636,51.76975,51.79464,51.692783,51.734848
637,51.85473,51.91877,51.816555,51.856777
638,51.884727,51.946896,51.80975,51.87349
639,51.901222,51.960968,51.818142,51.88496
640,51.80184,51.86305,51.71866,51.79408
641,51.65474,51.699753,51.558056,51.637924
642,51.658463,51.709934,51.592915,51.647118
643,51.738617,51.8054,51.693153,51.735657
644,51.85167,51.928295,51.797497,51.846283
645,51.913857,51.975113,51.83851,51.89467
646,51.886806,51.94323,51.796925,51.863388
647,51.97197,52.047825,51.905247,51.961853
648,52.007675,52.068962,51.93137,51.991257
649,51.928886,51.97128,51.82497,51.902443
650,51.90535,51.964066,51.835567,51.88793
651,52.017788,52.103577,51.97997,52.02112
652,52.133064,52.224632,52.084187,52.13728
653,52.395477,52.518166,52.37624,52.41156
654,52.372223,52.475296,52.313686,52.38022
655,52.323498,52.405468,52.242146,52.315025
656,52.280235,52.35636,52.207237,52.277466
657,52.254158,52.329506,52.19187,52.251617
658,52.276466,52.349762,52.20456,52.268337
659,52.295,52.386856,52.243526,52.298447
660,52.32115,52.423454,52.275875,52.33118
661,52.392227,52.491493,52.335373,52.39797
662,52.44598,52.539143,52.38418,52.44687
663,52.358284,52.419907,52.264835,52.342377
664,52.2921,52.349014,52.20342,52.272865
665,52.352055,52.436768,52.310673,52.3581
666,52.409576,52.492638,52.35419,52.413742
667,52.517387,52.59674,52.45554,52.509995
668,52.534565,52.610527,52.459126,52.52359
669,52.56077,52.637886,52.48241,52.547264
670,52.654274,52.73828,52.59267,52.64672
671,52.57302,52.62616,52.474277,52.554356
672,52.516876,52.566113,52.41891,52.49002
673,52.567642,52.643772,52.512146,52.564625
674,52.608517,52.691074,52.54723,52.607735
675,52.67533,52.75816,52.606495,52.670692
676,52.64101,52.704834,52.55083,52.62381
677,52.563576,52.629185,52.474216,52.549587
678,52.544533,52.604343,52.46051,52.530064
679,52.58863,52.65586,52.524204,52.58323
680,52.57641,52.63455,52.49239,52.560844
681,52.560116,52.61811,52.47699,52.5412
682,52.57917,52.64732,52.503765,52.566193
683,52.5586,52.61772,52.46944,52.54267
684,52.484833,52.540558,52.395847,52.47042
685,52.40477,52.444946,52.309486,52.38153
686,52.39401,52.456657,52.331066,52.386314
687,52.439606,52.509544,52.37711,52.434372
688,52.474457,52.53763,52.399357,52.46064
689,52.599426,52.683556,52.546387,52.591885
690,52.66294,52.747154,52.593273,52.655174
691,52.836563,52.94151,52.789974,52.838623
692,52.901188,52.971897,52.8111,52.87899
693,53.033657,53.131577,52.977306,53.0273
694,53.152153,53.258217,53.09737,53.149822
695,53.266716,53.368343,53.20574,53.261887
696,53.280464,53.370796,53.19914,53.271484
697,53.41443,53.547707,53.390625,53.43308
698,53.438835,53.54505,53.368633,53.445847
699,53.3692,53.44848,53.280827,53.356117
700,53.411423,53.510265,53.347477,53.415527
701,53.396736,53.464584,53.315037,53.38652
702,53.429127,53.520832,53.37504,53.431767
703,53.39568,53.458378,53.298115,53.384457
704,53.447044,53.52464,53.379444,53.437466
705,53.42271,53.49061,53.345676,53.41629
706,53.34601,53.410927,53.26054,53.33721
707,53.387413,53.46804,53.324165,53.38816
708,53.422073,53.51007,53.362965,53.429443
709,53.419952,53.501835,53.343685,53.41623
710,53.44699,53.542595,53.383205,53.44907
711,53.458183,53.560028,53.398235,53.470806
712,53.469093,53.554306,53.393234,53.46834
713,53.509804,53.60463,53.444057,53.514442
714,53.51532,53.60614,53.444645,53.517338
715,53.431454,53.514763,53.34866,53.43164
716,53.35742,53.42582,53.26924,53.351273
717,53.384453,53.473557,53.33549,53.39725
718,53.40975,53.506363,53.353672,53.425713
719,53.445816,53.541634,53.38148,53.45223
720,53.405193,53.484028,53.321323,53.401108
721,53.36618,53.44968,53.29365,53.365326
722,53.366188,53.44827,53.290607,53.368935
723,53.405785,53.492706,53.34312,53.41091
724,53.416683,53.491943,53.337772,53.410004
725,53.425423,53.50889,53.351345,53.421234
726,53.406685,53.485184,53.328793,53.40188
727,53.37811,53.45691,53.30401,53.376705
728,53.391174,53.461605,53.311047,53.38356
729,53.44291,53.531662,53.39011,53.44719
730,53.455524,53.538727,53.37573,53.454357
731,53.503334,53.58719,53.43496,53.5002
732,53.50247,53.584297,53.420143,53.498657
733,53.513817,53.596115,53.436337,53.508083
734,53.51186,53.58359,53.424923,53.502945
735,53.477863,53.550346,53.395756,53.469826
736,53.49568,53.577827,53.420826,53.49311
737,53.51525,53.599045,53.446346,53.517868
738,53.515892,53.59764,53.433796,53.512184
739,53.499058,53.569363,53.41508,53.490414
740,53.438065,53.508408,53.35323,53.4337
741,53.44886,53.519638,53.36993,53.44291
742,53.49152,53.575413,53.42819,53.496727
743,53.510372,53.58573,53.42984,53.50485
744,53.51956,53.612995,53.457462,53.522846
745,53.52487,53.596275,53.436665,53.513855
746,53.516945,53.596573,53.442135,53.514503
747,53.464676,53.519264,53.362797,53.447105
748,53.476555,53.53852,53.391575,53.46029
749,53.499886,53.585278,53.438625,53.507687
750,53.467537,53.542076,53.382816,53.463722
751,53.41228,53.47751,53.327366,53.401894
752,53.376465,53.442215,53.294952,53.37085
753,53.342857,53.413933,53.26462,53.341553
754,53.40925,53.482353,53.34026,53.40187
755,53.40792,53.488037,53.341423,53.411694
756,53.334167,53.392155,53.229652,53.31745
757,53.305904,53.371674,53.22908,53.29762
758,53.255447,53.313583,53.171104,53.246113
759,53.194008,53.23781,53.091656,53.17314
760,53.1323,53.192734,53.052788,53.124527
761,53.114456,53.171944,53.033512,53.102303
762,53.10014,53.18001,53.03625,53.103333
763,53.02278,53.07332,52.92649,53.008675
764,53.06736,53.142586,53.00625,53.05939
765,53.12925,53.209595,53.06842,53.13096
766,53.133892,53.20761,53.053314,53.126057
767,53.091545,53.146217,52.983925,53.066044
768,52.972878,53.02784,52.879925,52.957832
769,52.916,52.956978,52.816647,52.894005
770,52.967552,53.03372,52.911015,52.9657
771,53.005154,53.066372,52.9294,52.992096
772,53.049576,53.12494,52.977016,53.037983
773,53.09188,53.17817,53.030247,53.08927
774,53.114098,53.19214,53.03373,53.103256
775,53.11341,53.192074,53.02891,53.107803
776,53.13945,53.207497,53.054466,53.12422
777,53.26196,53.36512,53.21963,53.266098
778,53.313835,53.40513,53.24596,53.314194
779,53.422394,53.538986,53.379333,53.435493
780,53.420555,53.516083,53.34444,53.419365
781,53.481567,53.578255,53.414234,53.477165
782,53.47301,53.561195,53.398674,53.47426
783,53.447266,53.523933,53.36542,53.439922
784,53.43803,53.524216,53.365086,53.43602
785,53.405807,53.472775,53.317127,53.39681
786,53.392014,53.48027,53.32727,53.398697
787,53.38481,53.462868,53.31081,53.384964
788,53.393887,53.469307,53.317303,53.387875
789,53.38569,53.462685,53.310688,53.38269
790,53.4159,53.497154,53.34557,53.413403
791,53.46866,53.55773,53.40279,53.470238
792,53.476467,53.557007,53.39506,53.471256
793,53.49608,53.579018,53.41972,53.490707
794,53.478233,53.545536,53.38857,53.46564
795,53.397667,53.445465,53.286938,53.373432
796,53.346127,53.402294,53.257374,53.332207
797,53.38783,53.45802,53.32072,53.3868
798,53.434464,53.514946,53.36768,53.43495
799,53.43655,53.506355,53.35209,53.426685
800,53.43947,53.50981,53.352463,53.42595
801,53.478672,53.568375,53.41846,53.482105
802,53.474068,53.551853,53.39464,53.47117
803,53.499866,53.58201,53.424248,53.49571
804,53.475,53.54882,53.387768,53.467834
805,53.511543,53.59546,53.44116,53.50762
806,53.524963,53.609367,53.452457,53.5263
807,53.53591,53.612846,53.456284,53.52937
808,53.54842,53.63325,53.475246,53.54608
809,53.700172,53.80958,53.662346,53.71042
810,53.752445,53.84002,53.67503,53.749714
811,53.88172,53.989967,53.827785,53.888878
812,53.80928,53.90334,53.738228,53.80949
813,53.816032,53.87805,53.71432,53.79541
814,53.853615,53.928482,53.78104,53.8537
815,53.91502,53.993706,53.842266,53.908302
816,53.91008,54.00023,53.839848,53.91066
817,53.958412,54.05468,53.89768,53.957108
818,54.046326,54.18049,54.01342,54.075363
819,54.00516,54.08835,53.915005,54.004524
820,54.040977,54.13465,53.964817,54.040684
821,54.01417,54.1065,53.941746,54.02121
822,53.982723,54.05452,53.890957,53.97628
823,54.149384,54.28147,54.142296,54.183483
824,54.14987,54.259193,54.086945,54.17473
825,54.1103,54.217804,54.030827,54.11811
826,54.08181,54.18135,54.003757,54.09556
827,54.066833,54.161705,53.996044,54.078346
828,54.01146,54.094322,53.929035,54.017563
829,54.0185,54.08354,53.9384,54.009636
830,54.051834,54.13851,53.989693,54.058525
831,54.021103,54.095444,53.93089,54.01996
832,54.022194,54.109673,53.94553,54.020798
833,54.153595,54.258553,54.109867,54.167824
834,54.20787,54.30349,54.136223,54.215607
835,54.28681,54.388992,54.223034,54.289894
836,54.303337,54.395947,54.21892,54.30035
837,54.267136,54.347946,54.1776,54.260246
838,54.285736,54.387985,54.219166,54.296085
839,54.247215,54.310448,54.153347,54.239838
840,54.233982,54.31166,54.147564,54.230953
841,54.126583,54.186874,54.025578,54.12271
842,54.058197,54.130302,53.97537,54.058525
843,54.072197,54.14514,53.998795,54.07827
844,54.09473,54.176353,54.025303,54.103725
845,54.213116,54.324245,54.175186,54.233696
846,54.239285,54.33783,54.163017,54.246536
847,54.224686,54.324154,54.14803,54.229088
848,54.204353,54.29757,54.127834,54.21041
849,54.321297,54.427322,54.272247,54.33604
850,54.33976,54.42186,54.25983,54.340675
851,54.30591,54.396217,54.225506,54.310013
852,54.25448,54.331913,54.16042,54.249527
853,54.25549,54.340942,54.1902,54.261223
854,54.22371,54.311813,54.15475,54.238136
855,54.19949,54.26174,54.106358,54.19061
856,54.214867,54.3095,54.162678,54.228508
857,54.191925,54.27989,54.115337,54.202934
858,54.171513,54.258186,54.090946,54.1744
859,54.22917,54.31802,54.16209,54.23536
860,54.200542,54.284256,54.120594,54.206463
861,54.10604,54.167248,53.999134,54.093765
862,54.10669,54.193504,54.03731,54.112984
863,54.143837,54.23356,54.080402,54.157597
864,54.11193,54.199432,54.035374,54.120842
865,54.06846,54.128723,53.963375,54.05471
866,54.016106,54.08941,53.937897,54.01751
867,53.933163,53.992943,53.83848,53.92842
868,53.914795,53.97881,53.838406,53.91279
869,53.958355,54.035187,53.886433,53.96116
870,53.967182,54.05136,53.89329,53.973167
871,53.928062,54.024918,53.859837,53.943054
872,53.785854,53.8435,53.67575,53.774246
873,53.73953,53.81992,53.66986,53.7491
874,53.761925,53.836586,53.704754,53.771107
875,53.853874,53.940895,53.79891,53.85953
876,53.839813,53.93014,53.767902,53.84523
877,53.76689,53.838364,53.67028,53.753727
878,53.740707,53.80926,53.6536,53.730995
879,53.78013,53.862602,53.71385,53.785583
880,53.786774,53.86435,53.708168,53.78444
881,53.754864,53.829433,53.668304,53.746098
882,53.692993,53.77163,53.612316,53.690575
883,53.607838,53.680008,53.516514,53.60688
884,53.587368,53.654655,53.506134,53.58509
885,53.627678,53.6979,53.555927,53.62651
886,53.598526,53.671486,53.52405,53.596935
887,53.54901,53.604744,53.447918,53.531044
888,53.538734,53.603466,53.46111,53.52899
889,53.316574,53.326584,53.165333,53.278534
890,53.263077,53.300705,53.166103,53.234684
891,53.196182,53.237366,53.11429,53.192516
892,53.088104,53.12822,52.991924,53.07195
893,53.003624,53.042557,52.90472,52.987526
894,52.961452,52.99506,52.86795,52.93726
895,52.760933,52.82646,52.701366,52.77484
896,52.62091,52.63761,52.50275,52.58761
897,52.84442,52.94316,52.85251,52.867424
898,52.9217,52.985085,52.848824,52.913483
899,53.120956,53.22513,53.084705,53.1211
900,53.242996,53.336025,53.17087,53.225784
901,53.18128,53.272415,53.103817,53.17444
902,53.124146,53.182312,53.005833,53.096024
903,53.046864,53.095863,52.95272,53.026558
904,53.064125,53.15129,53.00227,53.06335
905,52.93343,52.996765,52.845554,52.929424
906,52.844406,52.907047,52.754284,52.833717
907,52.707787,52.756863,52.62405,52.700325
908,52.691742,52.761612,52.624332,52.690277
909,52.670197,52.73491,52.617382,52.67266
910,52.62149,52.67341,52.537144,52.607834
911,52.594315,52.651592,52.510334,52.57769
912,52.490616,52.55787,52.416306,52.488567
913,52.53067,52.60534,52.46443,52.527573
914,52.440998,52.505623,52.37064,52.44135
915,52.330364,52.356304,52.216022,52.295135
916,52.379257,52.443382,52.323566,52.366573
917,52.37681,52.433887,52.29861,52.368298
918,52.414726,52.47769,52.337326,52.39434
919,52.40597,52.45664,52.316494,52.38334
920,52.38351,52.436264,52.296528,52.36151
921,52.484665,52.59012,52.44801,52.497627
922,52.556282,52.639313,52.496536,52.552597
923,52.61504,52.702393,52.54971,52.607517
924,52.587135,52.675026,52.51588,52.588356
925,52.44017,52.48684,52.32529,52.414776
926,52.42872,52.475777,52.351566,52.40439
927,52.36609,52.40217,52.27435,52.346786
928,52.33475,52.3666,52.243153,52.304214
929,52.49743,52.60898,52.48495,52.51687
930,52.529068,52.61326,52.45868,52.530483
931,52.71067,52.878296,52.724686,52.755104
932,52.72603,52.824337,52.649548,52.732483
933,52.77041,52.879356,52.710575,52.77152
934,52.780407,52.879444,52.715137,52.785168
935,52.643585,52.689472,52.52196,52.61773
936,52.683643,52.75325,52.61808,52.671177
937,52.747036,52.82279,52.68794,52.74522
938,52.787468,52.853592,52.706978,52.77157
939,52.8472,52.92557,52.77502,52.834984
940,52.807114,52.888313,52.728497,52.80145
941,52.71345,52.771896,52.608944,52.694603
942,52.70762,52.765343,52.628365,52.692318
943,52.6425,52.681995,52.55247,52.62374
944,52.634422,52.67817,52.546906,52.60834
945,52.697517,52.771553,52.641834,52.693115
946,52.8293,52.921814,52.782864,52.83107
947,52.959366,53.073147,52.916367,52.972816
948,52.98285,53.06322,52.893383,52.97295
949,52.96362,53.046547,52.88383,52.951477
950,53.0214,53.108063,52.956146,53.01712
951,53.0063,53.07357,52.9186,52.99301
952,53.051647,53.126427,52.974884,53.038673
953,53.139507,53.237656,53.08392,53.1428
954,53.121864,53.210575,53.051113,53.122475
955,53.078407,53.16544,52.997097,53.07883
956,52.952324,52.996284,52.845478,52.932934
957,52.80336,52.85157,52.708294,52.793648
958,52.696526,52.727722,52.59946,52.676342
959,52.628525,52.68873,52.57786,52.633724
960,52.591385,52.63619,52.503094,52.571648
961,52.598106,52.66532,52.541626,52.59218
962,52.562042,52.630966,52.488026,52.55557
963,52.65992,52.757862,52.613987,52.663376
964,52.66664,52.74096,52.586926,52.65816
965,52.603546,52.65717,52.501804,52.58197
966,52.553032,52.59765,52.449116,52.522682
967,52.4046,52.438915,52.307682,52.38203
968,52.386448,52.439125,52.30624,52.36969
969,52.448906,52.50683,52.391712,52.441833
970,52.461853,52.530987,52.394978,52.454372
971,52.40279,52.454796,52.305767,52.37993
972,52.37583,52.44245,52.292652,52.36232
973,52.240643,52.280067,52.146618,52.22209
974,52.215588,52.255737,52.125057,52.190483
975,52.23031,52.291374,52.170147,52.22676
976,52.17209,52.217403,52.07531,52.15172
977,52.18914,52.25669,52.129425,52.180275
978,52.24161,52.317703,52.18278,52.23799
979,52.183395,52.239708,52.094112,52.167274
980,52.103714,52.16069,52.01579,52.08886
981,52.164062,52.23367,52.111454,52.15734
982,52.15547,52.238396,52.096546,52.16295
983,52.22146,52.30674,52.162148,52.219543
984,52.354866,52.445747,52.306538,52.353165
985,52.43407,52.52279,52.376072,52.43055
986,52.49058,52.58128,52.41866,52.486794
987,52.687622,52.79487,52.648674,52.687637
988,52.761364,52.85379,52.70402,52.75554
989,52.8357,52.914726,52.759228,52.81963
990,52.929962,53.021435,52.865734,52.917423
991,52.829704,52.896618,52.74195,52.81605
992,52.74773,52.794537,52.63521,52.71821
993,52.73578,52.793793,52.665096,52.722725
994,52.808655,52.88852,52.754658,52.80657
995,52.7825,52.856533,52.71114,52.78275
996,52.637398,52.704815,52.542904,52.628677
997,52.493774,52.560715,52.419125,52.494595
998,52.52791,52.60907,52.47836,52.536766
999,52.522728,52.584984,52.45723,52.5207
1000,52.47853,52.539665,52.399918,52.466057
1001,52.399788,52.461082,52.322636,52.38604
1002,52.36008,52.434883,52.294136,52.357468
1003,52.237167,52.297302,52.153156,52.233215
1004,52.15321,52.192886,52.059147,52.12966
1005,52.225197,52.302746,52.185894,52.22687
1006,52.23529,52.307705,52.169643,52.231762
1007,52.314926,52.398754,52.255478,52.314346
1008,52.38626,52.461884,52.31312,52.373985
1009,52.33001,52.384064,52.23385,52.30648
1010,52.288834,52.348297,52.196125,52.269875
1011,52.307938,52.36158,52.225494,52.28846
1012,52.267845,52.321472,52.189983,52.25155
1013,52.17029,52.213657,52.068947,52.14868
1014,52.112644,52.16172,52.027157,52.094402
1015,52.043274,52.09459,51.96738,52.033
1016,52.086315,52.145954,52.02429,52.07437
1017,52.198795,52.277172,52.15582,52.202106
1018,52.14226,52.197327,52.049603,52.125683
1019,52.02057,52.06186,51.91658,51.991512
1020,52.084938,52.151627,52.027477,52.073975
1021,52.176094,52.253204,52.125874,52.175682
1022,52.31404,52.398544,52.259975,52.30997
1023,52.400826,52.480698,52.340137,52.387062
1024,52.429546,52.506836,52.350536,52.415348
1025,52.382996,52.464493,52.308186,52.378845
1026,52.35437,52.39785,52.24709,52.323875
1027,52.33464,52.39434,52.262486,52.320488
1028,52.26678,52.334915,52.191402,52.26126
1029,52.15725,52.21405,52.07037,52.14631
1030,52.097588,52.165276,52.0342,52.09532
1031,52.021477,52.088627,51.94987,52.021034
1032,52.086033,52.174408,52.041653,52.093063
1033,52.17127,52.247467,52.11668,52.169876
1034,52.102135,52.165592,52.013775,52.0908
1035,52.04859,52.095024,51.9501,52.02089
1036,52.047874,52.109375,51.977283,52.035835
1037,52.011993,52.056892,51.926056,51.99386
1038,51.968864,52.0227,51.884075,51.952316
1039,51.838566,51.860287,51.72687,51.80408
1040,51.750984,51.79342,51.672974,51.732372
1041,51.800194,51.88876,51.77122,51.815357
1042,51.76216,51.814674,51.683205,51.75161
1043,51.78183,51.86075,51.730083,51.780243
1044,51.74297,51.818863,51.676914,51.74525
1045,52.00634,52.131744,52.004498,52.026627
1046,52.16564,52.271606,52.123333,52.174805
1047,52.283512,52.36903,52.20794,52.275093
1048,52.218758,52.271103,52.109097,52.186653
1049,52.175064,52.233505,52.08564,52.153076
1050,52.155273,52.207115,52.06984,52.134907
1051,52.239143,52.310776,52.176777,52.230396
1052,52.263298,52.34759,52.19756,52.261375
1053,52.225037,52.296474,52.150566,52.21398
1054,52.196518,52.295647,52.140408,52.206287
1055,52.32138,52.41438,52.277077,52.32335
1056,52.585175,52.689823,52.56168,52.58889
1057,52.741077,52.838898,52.696693,52.743244
1058,52.681206,52.74649,52.58649,52.659065
1059,52.63034,52.672966,52.51481,52.59263
1060,52.607716,52.643013,52.519398,52.575615
1061,52.669632,52.714874,52.586445,52.643734
1062,52.66564,52.729652,52.5936,52.65164
1063,52.66679,52.75049,52.60777,52.662678
1064,52.644726,52.752342,52.59067,52.65661
1065,52.72838,52.846165,52.683765,52.747864
1066,52.79763,52.903927,52.747654,52.808167
1067,52.88108,52.988686,52.83502,52.892456
1068,52.838448,52.924454,52.754974,52.833565
1069,52.81826,52.895668,52.734077,52.807114
1070,52.78783,52.85337,52.705692,52.778206
1071,52.649483,52.692867,52.54936,52.63344
1072,52.451244,52.49946,52.35676,52.439323
1073,52.547333,52.62957,52.51139,52.55685
1074,52.524868,52.590755,52.464428,52.53157
1075,52.459183,52.51912,52.36974,52.443947
1076,52.448814,52.51146,52.368633,52.431366
1077,52.546776,52.642746,52.509514,52.554276
1078,52.601562,52.691765,52.53597,52.6027
1079,52.72985,52.82547,52.671436,52.72672
1080,52.742325,52.82058,52.656277,52.72938
1081,52.69819,52.77714,52.618717,52.689125
1082,52.580273,52.62555,52.4772,52.556904
1083,52.52957,52.57251,52.436253,52.505447
1084,52.52501,52.576134,52.447536,52.512623
1085,52.523857,52.571102,52.439503,52.503803
1086,52.473896,52.526756,52.387592,52.455597
1087,52.33838,52.39628,52.25555,52.32836
1088,52.190613,52.243084,52.107803,52.18251
1089,52.111237,52.162292,52.043194,52.108696
1090,52.168255,52.23566,52.124336,52.167374
1091,52.199917,52.301525,52.16659,52.219772
1092,52.151726,52.20752,52.058052,52.136215
1093,52.19005,52.27553,52.138584,52.187233
1094,52.173134,52.255604,52.109135,52.17527
1095,52.05641,52.11685,51.96406,52.04486
1096,51.96239,52.015335,51.874638,51.946358
1097,51.885895,51.94931,51.822674,51.881718
1098,51.84593,51.910362,51.774883,51.8405
1099,51.94066,52.066788,51.93841,51.976677
1100,51.85502,51.921387,51.774387,51.853622
1101,51.76238,51.841225,51.698128,51.76478
1102,51.68228,51.746872,51.60603,51.67975
1103,51.701454,51.774117,51.646053,51.698776
1104,51.74609,51.81285,51.685825,51.737045
1105,51.838253,51.910522,51.786407,51.82818
1106,51.818954,51.898632,51.751583,51.815483
1107,51.963448,52.058983,51.92174,51.964478
1108,52.021393,52.10472,51.96121,52.018402
1109,52.164795,52.25535,52.11329,52.163906
1110,52.22529,52.308353,52.14951,52.21468
1111,52.250145,52.31309,52.159306,52.22606
1112,52.169167,52.221,52.072697,52.14599
1113,52.157837,52.220875,52.081997,52.143703
1114,52.157555,52.228046,52.089573,52.149208
1115,52.10219,52.15078,52.012123,52.082478
1116,52.088562,52.154945,52.01231,52.07456
1117,52.060326,52.12506,51.990055,52.0534
1118,51.995724,52.053932,51.905323,51.984493
1119,51.882454,51.8993,51.777164,51.848595
1120,51.883522,51.92013,51.806168,51.85872
1121,51.915985,51.963783,51.84413,51.898506
1122,51.890255,51.93721,51.80614,51.86911
1123,51.99285,52.081203,51.952614,51.995106
1124,51.95964,52.01767,51.86977,51.94523
1125,51.951263,52.039993,51.893177,51.953114
1126,51.902702,51.956303,51.811172,51.88581
1127,52.016075,52.109528,51.987534,52.021873
1128,52.067184,52.168053,52.02107,52.081062
1129,52.20836,52.3069,52.156986,52.208477
1130,52.26798,52.35177,52.194103,52.25996
1131,52.21535,52.28577,52.13493,52.20302
1132,52.16393,52.222343,52.071785,52.145355
1133,52.332993,52.444717,52.311787,52.350723
1134,52.395775,52.486176,52.33493,52.400818
1135,52.36773,52.43841,52.281956,52.34955
1136,52.340088,52.423073,52.270092,52.33563
1137,52.35678,52.450058,52.2994,52.361015
1138,52.4519,52.544304,52.398937,52.454956
1139,52.51535,52.596054,52.456387,52.512077
1140,52.589584,52.681065,52.530476,52.586956
1141,52.638107,52.72767,52.576603,52.632393
1142,52.626534,52.69863,52.545036,52.61554
1143,52.577057,52.637703,52.48553,52.56023
1144,52.534405,52.60004,52.45933,52.524323
1145,52.472992,52.53311,52.39108,52.46262
1146,52.51109,52.58393,52.44878,52.506584
1147,52.497284,52.562008,52.415707,52.485565
1148,52.493343,52.56596,52.41708,52.482983
1149,52.463615,52.537117,52.390945,52.459423
1150,52.287853,52.33692,52.18733,52.27274
1151,52.18086,52.216724,52.090717,52.159676
1152,52.206703,52.26007,52.149548,52.200623
1153,52.263847,52.327644,52.206562,52.25581
1154,52.2894,52.352463,52.214626,52.27469
1155,52.35976,52.437683,52.295326,52.35105
1156,52.369858,52.44102,52.28535,52.3564
1157,52.27806,52.3463,52.190006,52.271393
1158,52.20395,52.241615,52.094456,52.174973
1159,52.235847,52.301453,52.17834,52.228233
1160,52.21148,52.290054,52.152313,52.215137
1161,52.092968,52.1463,52.006542,52.082928
1162,51.986755,52.040264,51.899563,51.97336
1163,51.816597,51.83738,51.715202,51.78968
1164,51.794815,51.85238,51.74452,51.788666
1165,51.802814,51.843716,51.730698,51.787308
1166,51.767754,51.81543,51.689976,51.74571
1167,51.734177,51.79364,51.66338,51.7221
1168,51.932915,52.043625,51.91962,51.94573
1169,52.050674,52.14676,52.00463,52.056725
1170,52.112404,52.19064,52.030468,52.103718
1171,52.043533,52.093914,51.939632,52.016167
1172,51.920853,51.97676,51.830593,51.90486
1173,51.943413,52.013283,51.882404,51.9401
1174,51.8927,51.93601,51.811417,51.877644
1175,51.882996,51.95,51.814472,51.87168
1176,51.963165,52.06108,51.928165,51.972435
1177,52.043304,52.160778,52.0063,52.063526
1178,52.128372,52.22177,52.061783,52.12921
1179,52.14823,52.21134,52.06247,52.129166
1180,52.070915,52.13034,51.982456,52.055504
1181,51.937393,51.959568,51.815327,51.899002
1182,51.883472,51.910275,51.79333,51.852528
1183,51.792877,51.821068,51.70872,51.770214
1184,51.693527,51.732925,51.619595,51.674225
1185,51.553505,51.596123,51.47918,51.54259
1186,51.55302,51.606308,51.49671,51.544083
1187,51.524952,51.57951,51.464317,51.520233
1188,51.45642,51.50843,51.376568,51.44245
1189,51.378956,51.41886,51.29513,51.357086
1190,51.38114,51.44671,51.322742,51.374115
1191,51.499428,51.580273,51.45976,51.50086
1192,51.50666,51.574783,51.432453,51.498238
1193,51.423676,51.480633,51.337643,51.410496
1194,51.33991,51.401726,51.26035,51.328663
1195,51.250164,51.290955,51.16598,51.23385
1196,51.23979,51.29155,51.179237,51.229355
1197,51.182804,51.23864,51.122143,51.180855
1198,51.10765,51.1664,51.02882,51.099823
1199,51.162766,51.249146,51.14147,51.176888
1200,51.125805,51.21116,51.080418,51.1412
1201,51.158882,51.238564,51.09454,51.159355
1202,51.18799,51.265846,51.13375,51.18979
1203,51.14728,51.2157,51.087315,51.143013
1204,51.130478,51.197227,51.056232,51.12288
1205,51.15965,51.23312,51.105625,51.158104
1206,51.17862,51.243183,51.10842,51.167915
1207,51.297115,51.379173,51.25071,51.296295
1208,51.32497,51.401585,51.255566,51.321495
1209,51.332085,51.411034,51.265606,51.32912
1210,51.31929,51.3705,51.23595,51.30069
1211,51.401077,51.47876,51.354687,51.39913
1212,51.44802,51.52312,51.383377,51.44525
1213,51.305443,51.327545,51.18716,51.270367
1214,51.221138,51.258785,51.12797,51.193825
1215,51.20069,51.248886,51.135296,51.190308
1216,51.16542,51.216183,51.099903,51.15561
1217,51.118317,51.159325,51.039818,51.10321
1218,51.05664,51.100697,50.978462,51.041016
1219,50.978706,51.04501,50.92261,50.97991
1220,50.93602,50.99301,50.863697,50.9301
1221,51.045105,51.121456,51.021008,51.049095
1222,51.110935,51.18258,51.054596,51.108627
1223,51.06036,51.11354,50.976864,51.048424
1224,50.99981,51.045433,50.909336,50.97983
1225,50.97574,51.03959,50.918354,50.97098
1226,51.029327,51.092316,50.969723,51.022697
1227,51.089813,51.151928,51.028942,51.081017
1228,51.09176,51.15802,51.024105,51.08407
1229,51.221916,51.322212,51.19102,51.233223
1230,51.20678,51.30581,51.154667,51.224686
1231,51.136864,51.179604,51.0293,51.114265
1232,51.118896,51.173473,51.049206,51.10451
1233,51.152985,51.227505,51.106327,51.156837
1234,51.10604,51.16759,51.032173,51.101246
1235,51.04271,51.087265,50.961216,51.0242
1236,51.07265,51.137444,51.019085,51.06595
1237,51.03871,51.0896,50.96337,51.025673
1238,50.95916,51.02092,50.888615,50.955452
1239,50.87933,50.91012,50.78394,50.854393
1240,50.888744,50.93853,50.832455,50.87655
1241,51.06877,51.16751,51.055195,51.085026
1242,51.164467,51.230225,51.099293,51.15665
1243,51.313057,51.398357,51.262974,51.309082
1244,51.399475,51.49632,51.358967,51.407322
1245,51.681522,51.80284,51.66419,51.697975
1246,51.753937,51.829067,51.68365,51.7436
1247,51.94959,52.089474,51.94776,51.983833
1248,51.943604,52.010666,51.84953,51.926575
1249,52.127914,52.24946,52.108444,52.136047
1250,52.23383,52.351665,52.192383,52.24832
1251,52.21495,52.3131,52.149025,52.218742
1252,52.108856,52.185776,52.02467,52.09977
1253,51.94471,51.99411,51.849293,51.925964
1254,51.88907,51.960995,51.830387,51.890087
1255,52.083656,52.194473,52.081905,52.110477
1256,52.33004,52.45696,52.32487,52.352318
1257,52.198196,52.226852,52.056347,52.147232
1258,52.244553,52.33098,52.18514,52.234806
